Date,PX_LAST,PX_BID,Price,RSI,RSI_Signal,MACD_Line,MACD_Signal,MACD_Hist,MACD_Signal_Indicator,Bollinger_SMA,Bollinger_Upper,Bollinger_Lower,Bollinger_Signal,SMA_9,SMA_20,EMA_9,EMA_20,SMA_Cross_Signal,EMA_Cross_Signal,Overall_Signal
2024-06-12,62.88,62.86,62.88,51.32002874118635,Hold,0.44418880132617033,0.4697955079034287,-0.025606706577258387,Sell,62.967000000000006,64.4761454535602,61.45785454643981,Hold,63.53333333333333,62.967000000000006,63.3274543943742,62.995662795092386,Hold,Hold,Sell
2024-06-13,62.99,62.96,62.99,52.54301851005936,Hold,0.3910293011043464,0.4540422665436123,-0.06301296543926588,Sell,62.96,64.467259625595,61.452740374404996,Hold,63.54,62.96,63.259963515499365,62.995123481274064,Hold,Hold,Sell
2024-06-14,62.55,62.56,62.55,47.41197995964151,Hold,0.3098242305475978,0.4251986593444094,-0.11537442879681165,Sell,62.9215,64.42937790933986,61.41362209066014,Hold,63.49777777777778,62.9215,63.11797081239949,62.95273076877177,Hold,Hold,Sell
2024-06-17,62.62,62.61,62.62,48.27734846747721,Hold,0.24825530939290275,0.3898099893541081,-0.14155467996120535,Sell,62.900999999999996,64.41380708061516,61.388192919384835,Hold,63.35111111111111,62.900999999999996,63.018376649919595,62.92104212412684,Hold,Hold,Sell
2024-06-18,62.63,62.62,62.63,48.40796062560572,Hold,0.19798615111622553,0.35144522170653164,-0.1534590705903061,Sell,62.90400000000001,64.41427916555061,61.39372083444941,Hold,63.20777777777778,62.90400000000001,62.940701319935684,62.89332382659096,Hold,Hold,Sell
2024-06-20,62.18,62.18,62.18,43.12985561787292,Hold,0.12044779461893285,0.30524573628901186,-0.184797941670079,Sell,62.86749999999999,64.41206432283343,61.32293567716655,Hold,62.98888888888889,62.86749999999999,62.78856105594855,62.825388224058486,Hold,Sell,Sell
2024-06-21,62.77,62.77,62.77,50.71706371934867,Hold,0.10539127263822223,0.26527484355885395,-0.1598835709206317,Sell,62.85600000000001,64.39983527891502,61.312164721085004,Hold,62.86222222222222,62.85600000000001,62.78484884475884,62.820113155100536,Hold,Hold,Sell
2024-06-24,63.97,63.96,63.97,61.861839294084845,Hold,0.18812030786543232,0.2498439364201696,-0.061723628554737286,Sell,62.95,64.52605770666504,61.37394229333496,Hold,62.904444444444444,62.95,63.02187907580708,62.9296261879481,Sell,Buy,Sell
2024-06-25,63.84,63.81,63.84,60.27170066570573,Hold,0.24042231201364217,0.24795961153886412,-0.007537299525221947,Sell,63.04200000000001,64.59926616053204,61.48473383946797,Hold,62.936666666666675,63.04200000000001,63.18550326064567,63.01632845576257,Hold,Hold,Sell
2024-06-26,64.05,64.03,64.05,61.97219070534776,Hold,0.29541194703558205,0.2574500786382077,0.037961868397374365,Buy,63.153499999999994,64.66090313470801,61.64609686529198,Hold,63.06666666666667,63.153499999999994,63.35840260851654,63.114773364737566,Hold,Hold,Buy
2024-06-27,63.91,63.93,63.91,60.12454232419385,Hold,0.3239603853344235,0.27075213997745085,0.05320824535697266,Buy,63.263999999999996,64.64115801944709,61.8868419805529,Hold,63.16888888888889,63.263999999999996,63.46872208681323,63.19050923476256,Hold,Hold,Buy
2024-06-28,63.65,63.64,63.65,56.741162890112975,Hold,0.32189479841374435,0.2809806716647095,0.04091412674903483,Buy,63.348,64.5912656488801,62.104734351119895,Hold,63.291111111111114,63.348,63.50497766945058,63.234270260023266,Hold,Hold,Buy
2024-07-01,63.28,63.26,63.28,52.236273155170004,Hold,0.2870924747760242,0.28220303228697247,0.00488944248905171,Buy,63.3655,64.59375464529357,62.13724535470642,Hold,63.364444444444445,63.3655,63.459982135560466,63.23862547335438,Hold,Hold,Buy
2024-07-02,63.15,63.14,63.15,50.71281693083055,Hold,0.2461836175125498,0.2749991493320879,-0.02881553181953811,Sell,63.3765,64.59220901989484,62.16079098010517,Hold,63.42222222222222,63.3765,63.39798570844838,63.23018495208253,Buy,Hold,Sell
2024-07-03,63.33,63.33,63.33,52.766900356470885,Hold,0.22568598156523478,0.2651365157787173,-0.03945053421348249,Sell,63.34599999999999,64.5324391660502,62.15956083394979,Hold,63.550000000000004,63.34599999999999,63.3843885667587,63.23969114712229,Hold,Hold,Sell
2024-07-05,63.76,63.74,63.76,57.340712395485774,Hold,0.24135665446617338,0.26038054351620854,-0.01902388905003516,Sell,63.338,64.51021517694222,62.16578482305778,Hold,63.660000000000004,63.338,63.45951085340697,63.28924437120588,Hold,Hold,Sell
2024-07-08,62.96,62.96,62.96,48.02339409540627,Hold,0.18706608019237336,0.2457176508514415,-0.05865157065906815,Sell,63.278499999999994,64.3967368640908,62.16026313590918,Hold,63.547777777777775,63.278499999999994,63.35960868272558,63.257887764424375,Hold,Hold,Sell
2024-07-09,62.69,62.68,62.69,45.34534217912109,Hold,0.12086046125770622,0.22074621293269445,-0.09988575167498823,Sell,63.217499999999994,64.32372877618707,62.11127122381293,Hold,63.419999999999995,63.217499999999994,63.22568694618046,63.20380321543158,Hold,Hold,Sell
2024-07-10,62.83,62.81,62.83,46.99587721387797,Hold,0.07878072606664688,0.19235311555948495,-0.11357238949283807,Sell,63.1795,64.28406421509315,62.074935784906835,Hold,63.28444444444444,63.1795,63.14654955694437,63.1682029092,Hold,Sell,Sell
2024-07-11,63.1,63.1,63.1,50.124174895424076,Hold,0.06645294805579738,0.16717308205874745,-0.10072013400295007,Sell,63.157000000000004,64.2480371695155,62.0659628304845,Hold,63.19444444444444,63.157000000000004,63.137239645555496,63.16170739403809,Hold,Hold,Sell
2024-07-12,63.7,63.72,63.7,56.29697346021403,Hold,0.10390038183012962,0.1545185420130239,-0.05061816018289428,Sell,63.19799999999999,64.3066948229912,62.08930517700878,Hold,63.199999999999996,63.19799999999999,63.2497917164444,63.21297335651066,Hold,Buy,Sell
2024-07-15,63.41,63.43,63.41,52.88979172234283,Hold,0.1089215862763453,0.1453991508656882,-0.0364775645893429,Sell,63.218999999999994,64.32701672037598,62.11098327962401,Hold,63.21444444444445,63.218999999999994,63.28183337315552,63.231737798747744,Sell,Hold,Sell
2024-07-16,64.27,64.29,64.27,60.520532118748235,Hold,0.18021829532935385,0.15236297975842134,0.027855315570932515,Buy,63.30499999999999,64.46037189273731,62.14962810726268,Hold,63.33888888888888,63.30499999999999,63.47946669852442,63.330619913152724,Buy,Hold,Buy
2024-07-17,65.21,65.21,65.21,66.8424417249951,Hold,0.30900952555231953,0.18369228891720096,0.12531723663511857,Buy,63.4345,64.82356215995235,62.04543784004765,Sell,63.547777777777775,63.4345,63.82557335881954,63.509608492852465,Hold,Hold,Hold
2024-07-18,65.19,65.17,65.19,66.59808429234627,Hold,0.4047974178859519,0.22791331471095116,0.17688410317500075,Buy,63.5625,65.10296985313634,62.02203014686366,Sell,63.70666666666667,63.5625,64.09845868705564,63.669645779247475,Hold,Hold,Hold
2024-07-19,65.29,65.29,65.29,67.24289675786342,Hold,0.48320904386944363,0.2789724605426497,0.20423658332679395,Buy,63.718,65.29822783167513,62.13777216832487,Hold,63.96555555555555,63.718,64.33676694964451,63.82396522884295,Hold,Hold,Buy
2024-07-22,64.77,64.77,64.77,60.6827258095353,Hold,0.49765451671840566,0.3227088717778009,0.17494564494060477,Buy,63.818,65.39876064302187,62.23723935697813,Hold,64.19666666666666,63.818,64.42341355971561,63.91406377847695,Hold,Hold,Buy
2024-07-23,64.96,64.95,64.96,62.1362662548346,Hold,0.5184576134893177,0.3618586201201043,0.15659899336921346,Buy,63.86750000000001,65.52827819425922,62.2067218057408,Hold,64.43333333333334,63.86750000000001,64.53073084777249,64.01367675195533,Hold,Hold,Buy
2024-07-24,65.81,65.81,65.81,67.86067323709544,Hold,0.5966542549652161,0.40881774708912666,0.1878365078760894,Buy,63.965999999999994,65.83991400128474,62.09208599871525,Hold,64.73444444444443,63.965999999999994,64.78658467821799,64.18475515653101,Hold,Hold,Buy
2024-07-25,66.07,66.08,66.07,69.38534226901349,Hold,0.6718606919623937,0.4614263360637801,0.21043435589861365,Buy,64.067,66.16439788660549,61.969602113394494,Hold,64.99777777777778,64.067,65.04326774257439,64.36430228448043,Hold,Hold,Buy
2024-07-26,67.05,67.05,67.05,74.3287194466927,Sell,0.8013032201856873,0.5294017128881616,0.2719015072975257,Buy,64.22399999999999,66.70662509622802,61.74137490377195,Sell,65.4022222222222,64.22399999999999,65.44461419405951,64.62008301929181,Hold,Hold,Sell
2024-07-29,66.83,66.83,66.83,71.53616727007706,Sell,0.8760367882217679,0.598728727954883,0.2773080602668849,Buy,64.38300000000001,67.106481518011,61.65951848198902,Hold,65.68666666666667,64.38300000000001,65.72169135524761,64.83055130316878,Hold,Hold,Hold
2024-07-30,67.68,67.67,67.68,75.3842059092388,Sell,0.9924116715751552,0.6774653166789375,0.3149463548962177,Buy,64.603,67.64370698150418,61.56229301849581,Sell,65.96111111111112,64.603,66.1133530841981,65.10192736953366,Hold,Hold,Sell
2024-07-31,66.74,66.72,66.74,64.93012419365708,Hold,0.9972932847827849,0.741430910299707,0.2558623744830779,Buy,64.7825,67.88527210520557,61.67972789479443,Hold,66.13333333333333,64.7825,66.23868246735847,65.25793428672092,Hold,Hold,Buy
2024-08-01,67.96,67.95,67.96,70.62407529216901,Sell,1.087074682198633,0.8105596646794923,0.27651501751914076,Buy,65.014,68.3431086210164,61.684891378983586,Hold,66.43,65.014,66.58294597388678,65.51527387846178,Hold,Hold,Hold
2024-08-02,69.33,69.3,69.33,75.44532026418028,Sell,1.2543156667016717,0.8993108650839281,0.3550048016177436,Buy,65.2925,69.08024130723385,61.50475869276616,Sell,66.93666666666667,65.2925,67.13235677910943,65.8785811281321,Hold,Hold,Sell
2024-08-05,68.1,68.13,68.1,65.11286188837795,Hold,1.2729310743128792,0.9740349069297185,0.2988961673831607,Buy,65.5495,69.36825413687419,61.730745863125804,Hold,67.28555555555555,65.5495,67.32588542328754,66.09014483021475,Hold,Hold,Buy
2024-08-06,68.05,68.04,68.05,64.72480829707962,Hold,1.2690208543579757,1.03303209641537,0.23598875794260565,Buy,65.8175,69.5424648532427,62.092535146757285,Hold,67.53444444444445,65.8175,67.47070833863003,66.27679770352763,Hold,Hold,Buy
2024-08-07,68.46,68.48,68.46,66.48847937669386,Hold,1.2842020683037418,1.0832660907930445,0.20093597751069736,Buy,66.099,69.72291994799447,62.47508005200554,Hold,67.8,66.099,67.66856667090403,66.4847217317631,Hold,Hold,Buy
2024-08-08,68.73,68.73,68.73,67.63603698804914,Hold,1.3029998619273186,1.1272128450198995,0.17578701690741916,Buy,66.3805,69.89660116015159,62.8643988398484,Hold,67.98666666666666,66.3805,67.88085333672322,66.69855775730947,Hold,Hold,Buy
2024-08-09,68.68,68.67,68.68,67.1772684495263,Hold,1.2988898727500384,1.1615482505659274,0.13734162218411106,Buy,66.62950000000001,70.05038615789263,63.20861384210738,Hold,68.19222222222223,66.62950000000001,68.04068266937858,66.88726654232762,Hold,Hold,Buy
2024-08-12,68.17,68.18,68.17,62.51912138888413,Hold,1.2401838712835058,1.177275374709443,0.06290849657406272,Buy,66.86749999999999,69.99502718865679,63.7399728113432,Hold,68.24666666666666,66.86749999999999,68.06654613550288,67.00943163353452,Hold,Hold,Buy
2024-08-13,68.46,68.46,68.46,64.04581810387053,Hold,1.2031898943933896,1.1824582786462325,0.020731615747157095,Buy,67.077,70.0282894594875,64.1257105405125,Hold,68.43777777777778,67.077,68.1452369084023,67.14758100176932,Hold,Hold,Buy
2024-08-14,68.58,68.57,68.58,64.68680326213646,Hold,1.1700670931900845,1.179980041555003,-0.009912948364918517,Sell,67.24549999999999,70.13207491446866,64.35892508553133,Hold,68.50666666666666,67.24549999999999,68.23218952672184,67.28400185874368,Hold,Hold,Sell
2024-08-15,68.65,68.66,68.65,65.07791442549384,Hold,1.1363661282223774,1.171257258888478,-0.03489113066610061,Sell,67.4185,70.19916463088794,64.63783536911205,Hold,68.43111111111111,67.4185,68.31575162137747,67.4140969198157,Hold,Hold,Sell
2024-08-16,69.18,69.16,69.18,67.9704366781548,Hold,1.1392913992223441,1.1648640869552511,-0.025572687732906996,Sell,67.613,70.30971222827031,64.91628777172969,Hold,68.55111111111111,67.613,68.48860129710198,67.58227816554755,Hold,Hold,Sell
2024-08-19,68.98,68.97,68.98,65.75704814683647,Hold,1.1126454844875866,1.1544203664617183,-0.041774881974131706,Sell,67.8235,70.22714000281968,65.41985999718031,Hold,68.65444444444444,67.8235,68.5868810376816,67.7153945307335,Hold,Hold,Sell
2024-08-20,69.38,69.37,69.38,68.00136285652871,Hold,1.1109981668522408,1.1457359265398228,-0.03473775968758197,Sell,68.0445,70.13151726217788,65.95748273782212,Hold,68.75666666666667,68.0445,68.74550483014528,67.87392838494937,Hold,Hold,Sell
2024-08-21,69.57,69.55,69.57,69.03937069544858,Hold,1.112203280763552,1.1390293973845687,-0.026826116621016638,Sell,68.2325,70.14184405931431,66.3231559406857,Hold,68.85000000000001,68.2325,68.91040386411622,68.03545901495418,Hold,Hold,Sell
2024-08-22,69.33,69.33,69.33,66.12157637492865,Hold,1.0813274779218318,1.1274890134920215,-0.04616153557018965,Sell,68.3955,70.06965618965644,66.72134381034355,Hold,68.92222222222222,68.3955,68.99432309129298,68.1587486325776,Hold,Hold,Sell
2024-08-23,69.79,69.76,69.79,68.83982404962475,Hold,1.0815093705339223,1.1182930849004018,-0.036783714366479536,Sell,68.5325,70.19142641250349,66.87357358749651,Hold,69.10222222222222,68.5325,69.15345847303439,68.31410590566544,Hold,Hold,Sell
2024-08-26,70.84,70.86,70.84,73.97319688883364,Sell,1.1530876696398735,1.1252520018482963,0.0278356677915772,Buy,68.73299999999999,70.49184052716447,66.97415947283551,Sell,69.36666666666666,68.73299999999999,69.49076677842751,68.55466724798302,Hold,Hold,Sell
2024-08-27,71.5,71.48,71.5,76.58443712433592,Sell,1.2486765060375262,1.1499369026861423,0.09873960335138388,Buy,68.924,71.00205982386817,66.84594017613185,Sell,69.69111111111111,68.924,69.89261342274202,68.83517512912749,Hold,Hold,Sell
2024-08-28,71.75,71.79,71.75,77.50508003058907,Sell,1.3292811327760035,1.1858057487041145,0.14347538407188898,Buy,69.1745,71.34964645604818,66.99935354395181,Sell,70.03555555555555,69.1745,70.26409073819362,69.11277749778202,Hold,Hold,Sell
2024-08-29,72.05,72.05,72.05,78.59278880563686,Sell,1.4012160268557068,1.2288878043344331,0.17232822252127367,Buy,69.379,71.8255047032764,66.93249529672362,Sell,70.35444444444445,69.379,70.6212725905549,69.39251297418373,Hold,Hold,Sell
2024-08-30,72.47,72.47,72.47,80.04737961329425,Sell,1.475111274048004,1.2781324982771474,0.19697877577085654,Buy,69.53599999999999,72.34536329179024,66.72663670820974,Sell,70.74222222222221,69.53599999999999,70.99101807244392,69.68560697664242,Hold,Hold,Sell
2024-09-03,73.01,73.02,73.01,81.7631520076799,Sell,1.5592729489246153,1.334360588406641,0.22491236051797436,Buy,69.78150000000001,72.90326249138636,66.65973750861366,Sell,71.14555555555555,69.78150000000001,71.39481445795514,70.00221583600981,Hold,Hold,Sell
2024-09-04,72.56,72.52,72.56,75.90533907970524,Sell,1.571544654894339,1.3817974017041805,0.1897472531901585,Buy,70.007,73.2512863135373,66.7627136864627,Hold,71.47777777777779,70.007,71.62785156636411,70.24581432781841,Hold,Hold,Hold
2024-09-05,71.17,71.17,71.17,61.29691249168846,Hold,1.4523667076638276,1.3959112628961101,0.056455444767717466,Buy,70.1425,73.3407816109831,66.9442183890169,Hold,71.68222222222222,70.1425,71.53628125309129,70.33383201088333,Hold,Hold,Buy
2024-09-06,71.14,71.16,71.14,61.02393773732734,Hold,1.3400493221394925,1.3847388747447866,-0.04468955260529417,Sell,70.263,73.41852047587697,67.10747952412304,Hold,71.83222222222223,70.263,71.45702500247305,70.41060991460873,Hold,Hold,Sell
2024-09-09,71.85,71.86,71.85,64.99688135285828,Hold,1.293418329809711,1.3664747657577716,-0.07305643594806055,Sell,70.4215,73.56064017728198,67.282359822718,Hold,71.94444444444444,70.4215,71.53562000197844,70.54769468464599,Hold,Hold,Sell
2024-09-10,71.55,71.56,71.55,62.11574552802335,Hold,1.2182126426019408,1.3368223411266056,-0.11860969852466474,Sell,70.5905,73.57962044799568,67.60137955200433,Hold,71.95,70.5905,71.53849600158276,70.64315233372733,Hold,Hold,Sell
2024-09-11,71.08,71.05,71.08,57.79348089824891,Hold,1.1079151652442647,1.2910409059501373,-0.18312574070587262,Sell,70.7215,73.54239403521098,67.90060596478904,Hold,71.87555555555555,70.7215,71.4467968012662,70.68475687337235,Hold,Hold,Sell
2024-09-12,71.23,71.24,71.23,58.77931301097039,Hold,1.0208397608729172,1.2370006769346933,-0.21616091606177612,Sell,70.85400000000001,73.49454539820735,68.21345460179268,Hold,71.78444444444443,70.85400000000001,71.40343744101297,70.73668479019403,Hold,Hold,Sell
2024-09-13,71.41,71.41,71.41,59.98709739791689,Hold,0.9553437630221708,1.1806692941521888,-0.22532553113001796,Sell,70.99199999999999,73.4281280754496,68.55587192455037,Hold,71.66666666666667,70.99199999999999,71.40474995281038,70.80081004827079,Hold,Hold,Sell
2024-09-16,72.1,72.11,72.1,64.30473391655568,Hold,0.9481848614237549,1.134172407606502,-0.18598754618274715,Sell,71.138,73.46441219138059,68.81158780861942,Hold,71.56555555555556,71.138,71.5437999622483,70.92454242462594,Hold,Hold,Sell
2024-09-17,71.8,71.8,71.8,61.212021141331306,Hold,0.9078388859671804,1.0889057032786378,-0.18106681731145735,Sell,71.279,73.38620967907147,69.17179032092852,Hold,71.4811111111111,71.279,71.59503996979865,71.00791933656633,Hold,Hold,Sell
2024-09-18,71.75,71.76,71.75,60.688138639003284,Hold,0.8618944449574286,1.043503451614396,-0.18160900665696733,Sell,71.39750000000001,73.31288782660569,69.48211217339433,Hold,71.54555555555557,71.39750000000001,71.62603197583891,71.07859368546477,Hold,Hold,Sell
2024-09-19,70.62,70.63,70.62,50.22603154572011,Hold,0.7259334789816165,0.97998945708784,-0.2540559781062235,Sell,71.45,73.20535271609101,69.69464728390899,Hold,71.48777777777777,71.45,71.42482558067113,71.03491809637289,Hold,Hold,Sell
2024-09-20,71.64,71.62,71.64,57.36996562289363,Hold,0.6925061298098711,0.9224927916322463,-0.22998666182237515,Sell,71.5655,73.00997367941392,70.12102632058608,Hold,71.46444444444445,71.5655,71.4678604645369,71.09254494433738,Sell,Hold,Sell
2024-09-23,71.73,71.7,71.73,57.94354672735639,Hold,0.6656042906603972,0.8711150914378765,-0.2055108007774793,Sell,71.6625,72.84102494781602,70.48397505218396,Hold,71.48444444444443,71.6625,71.52028837162952,71.15325494963858,Hold,Hold,Sell
2024-09-24,71.33,71.33,71.33,54.43778978678595,Hold,0.6050332851653906,0.8178987301833793,-0.21286544501798876,Sell,71.687,72.81272035416556,70.56127964583443,Hold,71.51222222222222,71.687,71.48223069730362,71.17008781157777,Hold,Hold,Sell
2024-09-25,71.45,71.45,71.45,55.31132446211645,Hold,0.5602550525392047,0.7663699946545445,-0.20611494211533976,Sell,71.6845,72.81218930024538,70.55681069975462,Hold,71.53666666666668,71.6845,71.4757845578429,71.19674611523703,Hold,Hold,Sell
2024-09-26,71.4,71.37,71.4,54.83954110184019,Hold,0.5147991146977233,0.7160558186631802,-0.20125670396545692,Sell,71.667,72.80125329019094,70.53274670980906,Hold,71.53555555555556,71.667,71.46062764627433,71.2161036280716,Hold,Hold,Sell
2024-09-27,71.79,71.77,71.79,57.85889335853387,Hold,0.5044299427171097,0.6737306434739663,-0.16930070075685655,Sell,71.654,72.77566042332622,70.53233957667378,Hold,71.50111111111111,71.654,71.52650211701948,71.27076042539811,Hold,Hold,Sell
